"species","lat","lon","sitename","first_flower_date","uid_pheno","uid_ind"
"Andropogon virginicus L.",28.123751,-81.434181,"DSNY_071",2018-11-06,"448c6704-77b9-498a-886e-80f553f2edbd","2c40a3c0-d340-4a80-9928-c3a0d85feea2"
"Andropogon virginicus L.",28.123751,-81.434181,"DSNY_071",2018-11-06,"d6eb6356-b956-47c4-8702-8fc4b903c7f2","c8da56ce-6add-4547-aed3-449f0498a727"
"Andropogon virginicus L.",28.123751,-81.434181,"DSNY_071",2018-11-13,"2d6adb0e-fe31-4c37-95d9-90c32a8a264b","b8213732-c3e4-4ef0-9213-b30bd3472f4f"
"Andropogon virginicus L.",28.123751,-81.434181,"DSNY_071",2018-11-13,"84dba7df-3115-4169-b2b7-ed50c50509bb","718c00ac-d604-4148-aefc-e2f319cb6a2a"
"Andropogon virginicus L.",28.123751,-81.434181,"DSNY_071",2018-11-06,"d0277e65-d0d1-431b-801d-ba29936560c2","b1e24a2a-31d0-438f-8f1e-e441f66eb9df"
"Andropogon virginicus L.",28.123751,-81.434181,"DSNY_071",2018-11-06,"0914cd52-f72d-454e-8057-396f03aab1a1","c1add69c-fb09-4b12-b024-23830b54b715"
"Andropogon virginicus L.",28.123751,-81.434181,"DSNY_071",2018-10-23,"68988611-5d09-495c-b9f9-c76772429fed","c3fba196-51b1-4dae-bb36-dc4fba03091a"
"Andropogon virginicus L.",28.123751,-81.434181,"DSNY_071",2018-10-23,"c15a4511-fcf3-4fc3-8a39-d5ce8365aced","eafc361c-4ce4-485b-99a0-79b4b117487e"
"Euthamia caroliniana (L.) Greene ex Porter & Britton",28.123751,-81.434181,"DSNY_071",2018-11-20,"1e7ce37f-28bd-45e0-b438-6b2550482f07","66bafbe7-dddd-48df-a2a6-1ad449726e3b"
"Euthamia caroliniana (L.) Greene ex Porter & Britton",28.123751,-81.434181,"DSNY_071",2018-11-13,"58376e0d-7232-4687-bf3d-cc554d63ce30","281f8d4d-e65f-45ad-ab81-db4ebb31a27b"
"Euthamia caroliniana (L.) Greene ex Porter & Britton",28.123751,-81.434181,"DSNY_071",2018-11-20,"27f06f6f-abda-4941-9704-48766fd77fb3","b453e550-be1b-467e-b9af-3c60cc20ad11"
"Euthamia caroliniana (L.) Greene ex Porter & Britton",28.123751,-81.434181,"DSNY_071",2018-11-13,"498997ea-54ad-498c-998b-3064d1b55d81","411262cf-1c86-45a8-a2a6-a1e6d5ff1b5a"
"Euthamia caroliniana (L.) Greene ex Porter & Britton",28.123751,-81.434181,"DSNY_071",2018-11-13,"11194e6f-65db-414c-a9ec-35e78f667637","58354e93-0014-4bdf-8d26-013e72e4b646"
"Euthamia caroliniana (L.) Greene ex Porter & Britton",28.123751,-81.434181,"DSNY_071",2018-12-27,"37f5b140-55d6-40bd-91d9-b0edaf533876","eaf891fd-d08f-40ac-a874-35ea5923c31b"
